id,checksum,finished_at,migration_name,logs,rolled_back_at,started_at,applied_steps_count
8de57ff7-ec0e-4f4a-a846-243313407b7e,fc81a1282185a294e50ea83c0d00af3d7dbc090cecdf7e92b5b82498a97f0e50,2025-09-14 17:37:27.244533+00,20250914173725_add_tracking_number_to_order_item,,,2025-09-14 17:37:26.363559+00,1
e14c2be2-f679-4bf5-ab3d-250b18a5436b,d6be8e344a28c5a680be945d42fe2990bd20da95f0cda700b513a9a19ab5b0be,2025-08-10 20:59:53.24158+00,20250810205951_start,,,2025-08-10 20:59:52.308799+00,1
babd11e4-15b7-41f9-9946-980caf62f903,2f43352a59fb22e532861cad432cedf902062185b7941ad8fc9159067b6966a9,2025-08-18 21:06:08.719153+00,20250818210606_add_colot_to_telegram,,,2025-08-18 21:06:07.850994+00,1
8415e21b-87d7-4807-909a-ffdf7fe81d22,0f0e23f7fd940a338ee0779cdf2f740f503cb87b91541fe7672a973f16e630fa,2025-08-10 21:29:28.853387+00,20250810212927_add_image_toproduct,,,2025-08-10 21:29:27.978102+00,1
57577620-1f84-4410-9a56-7c97ed581013,ffa806764270a496569b500a67314d427d35f328acb17ef81958e2bfb799417c,2025-08-12 14:55:00.612246+00,20250812145458_add_color_feature_sixe,,,2025-08-12 14:54:59.744729+00,1
6d910501-2bbf-4e0c-a3b7-d363f0f45b5d,3380225b3384046633782dcd5194c02d0c26b960ca657bb466376965d8c55638,2025-08-12 15:34:03.578608+00,20250812153401_colors_sizes,,,2025-08-12 15:34:02.621731+00,1
3fc76147-2614-4124-ac29-3017ac3002b5,4bc10ef410ecc7a96ede872b3accf0e12d7ff878e822dbb425ba568d99a14995,2025-08-18 21:20:48.544548+00,20250818212046_add_size_to_telegram,,,2025-08-18 21:20:47.675192+00,1
88ada390-020c-4769-8c33-da921319cd36,4d3e4e85ee92dd3d9c878d23ca8b34417ec8f616309a0348426402841c5c92d6,2025-08-12 16:33:38.80294+00,20250812163337_add_categories_colections,,,2025-08-12 16:33:37.930299+00,1
f2d742e4-03e5-4d3c-baea-c07e26938059,73f7dbcadbfd000430a351f363cedd4996935270725b40a69b3d0b8baa1c5b19,2025-08-12 17:22:28.131408+00,20250812172226_add_slug,,,2025-08-12 17:22:27.227844+00,1
ca92d6fe-2c81-4320-a2ab-ae54f9c1dae1,8332a705928d24b67aa8d1bf7765fbaeebd54b0a18735fcae058578bebbe04f8,2025-08-12 17:51:58.311691+00,20250812175156_add_img_to_category_collection,,,2025-08-12 17:51:57.415523+00,1
88c39e70-02d8-4b7b-a506-d616a8ba8191,a5d73d94e3fb1460732109fe6deec49806b177b91feb6639910813b5af438a86,2025-08-18 21:39:18.731616+00,20250818213917_add_pricesale_to_order,,,2025-08-18 21:39:17.871467+00,1
d7bf1667-d89e-461b-98a7-67bd7a7cca2e,58c2b371c83a44c6379429b82ba8c577e5d64a8e0adef7b0aa7a2a94d749cfb3,2025-08-12 19:04:01.221969+00,20250812190359_fix_collection,,,2025-08-12 19:04:00.346316+00,1
efe2541f-6527-4cd7-bfcf-37df5c1041e4,2244341c5de2b2db4a1bc55d70f96e865367205620bc603affc197e3ffd867b5,2025-08-12 21:57:46.297658+00,20250812215744_add_reset_password,,,2025-08-12 21:57:45.339625+00,1
2fd7007c-d3ef-41b4-95bc-efbabf6b3f02,5671a3f1f37f2bdee1aeb5b77dd0ba5f96bad6b8bd75d08ac06c8c96ae052100,2025-09-14 18:22:47.436075+00,20250914182245_update_order_tracking,,,2025-09-14 18:22:46.573926+00,1
78b19629-d6ed-4c81-ae4b-a82bcfd0afa6,06b9affadff2450d16e6d5ee8fb7dbf785e9152d60485a779ff63f159740b7c6,2025-08-15 22:07:09.656858+00,20250815220707_add_cart_orders,,,2025-08-15 22:07:08.77649+00,1
5666d053-74ba-4982-a317-5a73aa7c0268,723f41d9782e9b74ec85efd7241643045f84849db52b91fe26cd5fcf1fdafb07,2025-08-19 20:28:08.513331+00,20250819202806_delete_price_sale_exist,,,2025-08-19 20:28:07.541245+00,1
8086becd-5345-4b4d-84ef-f0e94f34ba17,90bbad74a9bbf5a91340afd441669b89097bd5297ffb6ede601a10f917af79f2,2025-08-18 16:57:09.033421+00,20250818165707_fix_orders,,,2025-08-18 16:57:08.14597+00,1
e55b9131-e57d-4314-908a-e5cffdd95694,2bb4a4672a09d28bb816d63e55e3f59e528ed230a9e77cb9a1450e8ee504a822,2025-08-18 17:15:02.204129+00,20250818171500_add_payment,,,2025-08-18 17:15:01.133955+00,1
f4ff597c-6f47-4de1-83ff-ee2dcbc2a44a,364e2543f27b9cbd2b279bbbc6c68cb8ae30fa2e3fd9e7a63f9ac7335ecdcaee,2025-08-18 18:41:35.532728+00,20250818184133_add_session_id,,,2025-08-18 18:41:34.628914+00,1
c9457d2a-90a3-462b-8691-af73a3e17d25,012b2bbcca3c6b13ef9eafe77fe7a781a829beed3003f2a811b9e55c65ca1d74,2025-08-19 22:13:14.976045+00,20250819221313_add_variants,,,2025-08-19 22:13:14.100991+00,1
85aae030-e4ff-4293-8b82-0c2ebf7f3a6e,e7815165d3cc3c2b6b8efa1eb3382c6d2c18daa981d1438bdf113124e418c372,2025-08-21 20:09:41.204824+00,20250821200939_add_description_to_variant,,,2025-08-21 20:09:40.344423+00,1
180c2f33-ba6d-4812-867a-b6c98d5ba1a8,8960329ab297a0dc905e5de1779231f801ece8ff0d0359a29838dffadbebc623,2025-09-16 21:11:50.095928+00,20250916211148_add_translation_feature,,,2025-09-16 21:11:49.218908+00,1
63ad72c7-f3f3-4383-b963-66c5553ab4f7,37098b62652207fbcda95ae0df9a6c821b08a54906eb52f51dc24986c23d949a,2025-08-22 20:57:17.835035+00,20250822205716_add_colors,,,2025-08-22 20:57:16.967258+00,1
a25e08a8-be28-47b1-8f4c-564bfae27049,39f932c249b3413790dff93c192f3dbdc4dff83074153e17ea9d76bc7f3fdad3,2025-09-12 20:05:43.714619+00,20250912200541_add_orderitem_product_relation,,,2025-09-12 20:05:42.820386+00,1
1399674e-9bc2-4a13-aa50-88087e323ded,3ff119ed91e7b29a69b50a808830bdd7135b937661b21cb97ed4f6154278912b,2025-09-17 20:32:31.688125+00,20250917203229_add_sort_img,,,2025-09-17 20:32:30.831912+00,1
